id,is_good,x,y
beet0,1,1426,248
beet1,1,1481,213
beet2,1,1331,219
beet3,0,1150,377
beet4,1,1180,391
beet5,1,1105,330
beet6,1,1018,177
beet7,1,1090,265
beet8,0,1139,326
beet9,0,1133,316
beet10,1,1194,440
beet11,1,1406,282
beet12,0,605,473
beet13,1,750,495
beet14,0,1192,302
beet15,1,840,467
beet16,1,1092,351
beet17,0,1119,295
beet18,1,1056,425
beet19,1,1068,367
beet20,1,1134,660
beet21,1,1121,663
beet22,1,1072,734
beet23,1,1122,661
beet24,0,1110,327
beet25,1,1033,558
beet26,0,1200,278
beet27,1,599,568
beet28,0,1138,334
beet29,1,1207,134
beet30,1,1252,139
beet31,0,1204,318
beet32,1,1190,255
beet33,1,1401,518
beet34,1,1404,440
beet35,1,1470,459
beet36,1,1437,458
beet37,0,1406,298
beet38,1,1411,402
beet39,0,1324,222
beet40,0,1027,526
beet41,1,770,566
beet42,1,1185,338
beet43,0,1132,434
beet44,1,1140,596
beet45,0,1081,479
beet46,1,1094,664
beet47,1,1170,542
beet48,0,1208,331
beet49,0,1192,312
